sample,fastq_1,fastq_2,sample_name,species
HHJYGDSXC_4_8bp-UDP0069,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0069_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0069_2.fastq.gz,BB1559,Notamacropus rufogriseus
HHJYGDSXC_4_8bp-UDP0004,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0004_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0004_2.fastq.gz,BB1582,Dolichotis patagonum
HHJYGDSXC_4_8bp-UDP0006,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0006_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0006_2.fastq.gz,BB1584,Phacochoerus africanus
HHJYGDSXC_4_8bp-UDP0076,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0076_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0076_2.fastq.gz,BB1587,Papio cynocephalus
HHKC7DSXC_1_8bp-UDP0031,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0031_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0031_2.fastq.gz,BB1522,Mustela lutreola
HHKC7DSXC_1_8bp-UDP0053,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0053_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0053_2.fastq.gz,BB1544,Oryctolagus cuniculus
HHKC7DSXC_1_8bp-UDP0054,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0054_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0054_2.fastq.gz,BB1545,Panthera leo
HHKC7DSXC_1_8bp-UDP0071,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0071_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0071_2.fastq.gz,BB1561,Saguinus imperator
HHKC7DSXC_1_8bp-UDP0073,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0073_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0073_2.fastq.gz,BB1563,Procavia capensis
HHKC7DSXC_1_8bp-UDP0074,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0074_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0074_2.fastq.gz,BB1564,Panthera tigris
HHKC7DSXC_1_8bp-UDP0082,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0082_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0082_2.fastq.gz,BB1566,Cercocebus atys
HHKC7DSXC_1_8bp-UDP0083,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0083_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0083_2.fastq.gz,BB1567,Aepyceros melampus
HHKC7DSXC_1_8bp-UDP0084,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0084_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0084_2.fastq.gz,BB1568,Otaria byronia
HHKC7DSXC_1_8bp-UDP0085,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0085_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0085_2.fastq.gz,BB1569,Hexaprotodon liberiensis
HHKC7DSXC_1_8bp-UDP0086,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0086_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0086_2.fastq.gz,BB1570,Rangifer tarandus
HHKC7DSXC_1_8bp-UDP0087,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0087_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0087_2.fastq.gz,BB1571,Cercocebus atys
HHKC7DSXC_1_8bp-UDP0088,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0088_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0088_2.fastq.gz,BB1572,Nanger dama
HHKC7DSXC_1_8bp-UDP0089,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0089_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0089_2.fastq.gz,BB1573,Camelus bactrianus
HHKC7DSXC_1_8bp-UDP0092,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0092_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0092_2.fastq.gz,BB1576,Oryx gazella
HHKC7DSXC_1_8bp-UDP0093,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0093_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0093_2.fastq.gz,BB1577,Zalophus californianus
HHKC7DSXC_1_8bp-UDP0094,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0094_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0094_2.fastq.gz,BB1578,Mungos mungo
HHKC7DSXC_1_8bp-UDP0095,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0095_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0095_2.fastq.gz,BB1579,Equus caballus
HHKC7DSXC_1_8bp-UDP0096,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0096_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0096_2.fastq.gz,BB1580,Panthera leo
HHKC7DSXC_1_8bp-UDP0003,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0003_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0003_2.fastq.gz,BB1581,Crocuta crocuta
HHKC7DSXC_1_8bp-UDP0005,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0005_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_1_8bp-UDP0005_2.fastq.gz,BB1583,Capra hircus
HHKC7DSXC_2_8bp-UDP0031,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0031_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0031_2.fastq.gz,BB1522,Mustela lutreola
HHKC7DSXC_2_8bp-UDP0053,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0053_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0053_2.fastq.gz,BB1544,Oryctolagus cuniculus
HHKC7DSXC_2_8bp-UDP0054,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0054_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0054_2.fastq.gz,BB1545,Panthera leo
HHKC7DSXC_2_8bp-UDP0071,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0071_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0071_2.fastq.gz,BB1561,Saguinus imperator
HHKC7DSXC_2_8bp-UDP0073,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0073_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0073_2.fastq.gz,BB1563,Procavia capensis
HHKC7DSXC_2_8bp-UDP0074,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0074_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0074_2.fastq.gz,BB1564,Panthera tigris
HHKC7DSXC_2_8bp-UDP0082,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0082_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0082_2.fastq.gz,BB1566,Cercocebus atys
HHKC7DSXC_2_8bp-UDP0083,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0083_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0083_2.fastq.gz,BB1567,Aepyceros melampus
HHKC7DSXC_2_8bp-UDP0084,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0084_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0084_2.fastq.gz,BB1568,Otaria byronia
HHKC7DSXC_2_8bp-UDP0085,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0085_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0085_2.fastq.gz,BB1569,Hexaprotodon liberiensis
HHKC7DSXC_2_8bp-UDP0086,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0086_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0086_2.fastq.gz,BB1570,Rangifer tarandus
HHKC7DSXC_2_8bp-UDP0087,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0087_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0087_2.fastq.gz,BB1571,Cercocebus atys
HHKC7DSXC_2_8bp-UDP0088,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0088_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0088_2.fastq.gz,BB1572,Nanger dama
HHKC7DSXC_2_8bp-UDP0089,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0089_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0089_2.fastq.gz,BB1573,Camelus bactrianus
HHKC7DSXC_2_8bp-UDP0092,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0092_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0092_2.fastq.gz,BB1576,Oryx gazella
HHKC7DSXC_2_8bp-UDP0093,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0093_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0093_2.fastq.gz,BB1577,Zalophus californianus
HHKC7DSXC_2_8bp-UDP0094,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0094_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0094_2.fastq.gz,BB1578,Mungos mungo
HHKC7DSXC_2_8bp-UDP0095,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0095_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0095_2.fastq.gz,BB1579,Equus caballus
HHKC7DSXC_2_8bp-UDP0096,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0096_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0096_2.fastq.gz,BB1580,Panthera leo
HHKC7DSXC_2_8bp-UDP0003,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0003_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0003_2.fastq.gz,BB1581,Crocuta crocuta
HHKC7DSXC_2_8bp-UDP0005,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0005_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_2_8bp-UDP0005_2.fastq.gz,BB1583,Capra hircus
HHKC7DSXC_3_8bp-UDP0031,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0031_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0031_2.fastq.gz,BB1522,Mustela lutreola
HHKC7DSXC_3_8bp-UDP0053,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0053_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0053_2.fastq.gz,BB1544,Oryctolagus cuniculus
HHKC7DSXC_3_8bp-UDP0054,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0054_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0054_2.fastq.gz,BB1545,Panthera leo
HHKC7DSXC_3_8bp-UDP0071,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0071_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0071_2.fastq.gz,BB1561,Saguinus imperator
HHKC7DSXC_3_8bp-UDP0073,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0073_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0073_2.fastq.gz,BB1563,Procavia capensis
HHKC7DSXC_3_8bp-UDP0074,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0074_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0074_2.fastq.gz,BB1564,Panthera tigris
HHKC7DSXC_3_8bp-UDP0082,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0082_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0082_2.fastq.gz,BB1566,Cercocebus atys
HHKC7DSXC_3_8bp-UDP0083,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0083_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0083_2.fastq.gz,BB1567,Aepyceros melampus
HHKC7DSXC_3_8bp-UDP0084,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0084_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0084_2.fastq.gz,BB1568,Otaria byronia
HHKC7DSXC_3_8bp-UDP0085,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0085_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0085_2.fastq.gz,BB1569,Hexaprotodon liberiensis
HHKC7DSXC_3_8bp-UDP0086,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0086_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0086_2.fastq.gz,BB1570,Rangifer tarandus
HHKC7DSXC_3_8bp-UDP0087,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0087_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0087_2.fastq.gz,BB1571,Cercocebus atys
HHKC7DSXC_3_8bp-UDP0088,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0088_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0088_2.fastq.gz,BB1572,Nanger dama
HHKC7DSXC_3_8bp-UDP0089,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0089_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0089_2.fastq.gz,BB1573,Camelus bactrianus
HHKC7DSXC_3_8bp-UDP0092,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0092_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0092_2.fastq.gz,BB1576,Oryx gazella
HHKC7DSXC_3_8bp-UDP0093,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0093_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0093_2.fastq.gz,BB1577,Zalophus californianus
HHKC7DSXC_3_8bp-UDP0094,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0094_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0094_2.fastq.gz,BB1578,Mungos mungo
HHKC7DSXC_3_8bp-UDP0095,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0095_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0095_2.fastq.gz,BB1579,Equus caballus
HHKC7DSXC_3_8bp-UDP0096,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0096_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0096_2.fastq.gz,BB1580,Panthera leo
HHKC7DSXC_3_8bp-UDP0003,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0003_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0003_2.fastq.gz,BB1581,Crocuta crocuta
HHKC7DSXC_3_8bp-UDP0005,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0005_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_3_8bp-UDP0005_2.fastq.gz,BB1583,Capra hircus
HHKC7DSXC_4_8bp-UDP0031,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0031_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0031_2.fastq.gz,BB1522,Mustela lutreola
HHKC7DSXC_4_8bp-UDP0053,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0053_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0053_2.fastq.gz,BB1544,Oryctolagus cuniculus
HHKC7DSXC_4_8bp-UDP0054,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0054_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0054_2.fastq.gz,BB1545,Panthera leo
HHKC7DSXC_4_8bp-UDP0071,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0071_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0071_2.fastq.gz,BB1561,Saguinus imperator
HHKC7DSXC_4_8bp-UDP0073,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0073_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0073_2.fastq.gz,BB1563,Procavia capensis
HHKC7DSXC_4_8bp-UDP0074,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0074_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0074_2.fastq.gz,BB1564,Panthera tigris
HHKC7DSXC_4_8bp-UDP0082,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0082_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0082_2.fastq.gz,BB1566,Cercocebus atys
HHKC7DSXC_4_8bp-UDP0083,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0083_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0083_2.fastq.gz,BB1567,Aepyceros melampus
HHKC7DSXC_4_8bp-UDP0084,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0084_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0084_2.fastq.gz,BB1568,Otaria byronia
HHKC7DSXC_4_8bp-UDP0085,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0085_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHKC7DSXC_4_8bp-UDP0085_2.fastq.gz,BB1569,Hexaprotodon liberiensis
